Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	internal protein amino acid acetylation (GO:0006475)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	NAA10
GO_Biological_Process_2021	leukocyte aggregation (GO:0070486)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	CD44
GO_Biological_Process_2021	lipid import into cell (GO:0140354)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	SLC27A4
GO_Biological_Process_2021	mammary gland epithelial cell differentiation (GO:0060644)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	ZNF703
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	PPIA
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	LARP1
GO_Biological_Process_2021	methionine metabolic process (GO:0006555)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	SMS
GO_Biological_Process_2021	tubulin complex assembly (GO:0007021)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	TBCD
GO_Biological_Process_2021	mitochondrial RNA processing (GO:0000963)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	TRMT10C
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	MAPK1
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	MAPK1
GO_Biological_Process_2021	negative regulation of calcium ion import (GO:0090281)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	SEMG1
GO_Biological_Process_2021	negative regulation of mRNA polyadenylation (GO:1900364)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	NELFE
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	PTBP1
GO_Biological_Process_2021	neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	SLIT3
GO_Biological_Process_2021	positive regulation of melanin biosynthetic process (GO:0048023)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	APPL1
GO_Biological_Process_2021	positive regulation of muscle contraction (GO:0045933)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	ENO1
GO_Biological_Process_2021	positive regulation of secondary metabolite biosynthetic process (GO:1900378)	1/8	1.146236e-01	3.393831e-01	0	0	9.345515e+00	2.024333e+01	APPL1
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	4/123	1.160357e-01	3.424946e-01	0	0	2.208448e+00	4.756682e+00	ZNF703;NME2;RREB1;RTN4
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	8/322	1.160519e-01	3.424946e-01	0	0	1.679795e+00	3.617806e+00	PTBP1;LARP1;RBBP4;SMYD5;SAMD4B;RPL13A;TYMS;HSPA1B
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	2/39	1.170869e-01	3.433162e-01	0	0	3.542523e+00	7.598140e+00	UBE2E1;UBA52
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	2/39	1.170869e-01	3.433162e-01	0	0	3.542523e+00	7.598140e+00	GOLPH3;LARP1
GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	2/39	1.170869e-01	3.433162e-01	0	0	3.542523e+00	7.598140e+00	ATP5IF1;LMAN1
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	2/39	1.170869e-01	3.433162e-01	0	0	3.542523e+00	7.598140e+00	RFC2;UBA52
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	3/80	1.205750e-01	3.528117e-01	0	0	2.556704e+00	5.408664e+00	STX7;SPTBN1;APPL1
GO_Biological_Process_2021	protein targeting (GO:0006605)	4/125	1.211229e-01	3.528117e-01	0	0	2.171723e+00	4.584399e+00	TIMM10B;ATG3;SDCBP;TIMM23
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	TBCD;RAC1
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	HSP90AA1;RAC1
GO_Biological_Process_2021	glycolipid biosynthetic process (GO:0009247)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	DPM1;DPM3
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	TBCD;ACTN4
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	SNRPD1;SNRPB
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	ACTR2;FUS
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	2/40	1.220748e-01	3.528117e-01	0	0	3.449123e+00	7.253924e+00	BCLAF1;RPS7
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	2/41	1.271137e-01	3.541411e-01	0	0	3.360513e+00	6.931640e+00	RBBP4;RING1
GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	2/41	1.271137e-01	3.541411e-01	0	0	3.360513e+00	6.931640e+00	ATP5IF1;NDUFS1
GO_Biological_Process_2021	endosome organization (GO:0007032)	2/41	1.271137e-01	3.541411e-01	0	0	3.360513e+00	6.931640e+00	CHMP2B;LAMTOR1
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	2/41	1.271137e-01	3.541411e-01	0	0	3.360513e+00	6.931640e+00	BCLAF1;UBE2V2
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	2/41	1.271137e-01	3.541411e-01	0	0	3.360513e+00	6.931640e+00	POLR2H;NELFE
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	2/41	1.271137e-01	3.541411e-01	0	0	3.360513e+00	6.931640e+00	GOLPH3;LAMTOR1
GO_Biological_Process_2021	alpha-amino acid biosynthetic process (GO:1901607)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	ILVBL
GO_Biological_Process_2021	astral microtubule organization (GO:0030953)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	KPNB1
GO_Biological_Process_2021	regulation of DNA-directed DNA polymerase activity (GO:1900262)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	RFC2
GO_Biological_Process_2021	regulation of DNA-templated transcription in response to stress (GO:0043620)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	BCLAF1
GO_Biological_Process_2021	regulation of epidermis development (GO:0045682)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	NME2
GO_Biological_Process_2021	regulation of interleukin-23 production (GO:0032667)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	RAC1
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	RAC1
GO_Biological_Process_2021	fatty acid alpha-oxidation (GO:0001561)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	ILVBL
GO_Biological_Process_2021	histone phosphorylation (GO:0016572)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	BAZ1B
GO_Biological_Process_2021	intestinal cholesterol absorption (GO:0030299)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	LIMA1
GO_Biological_Process_2021	ketone biosynthetic process (GO:0042181)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	TPI1
GO_Biological_Process_2021	small RNA loading onto RISC (GO:0070922)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	ADAR
GO_Biological_Process_2021	maintenance of apical/basal cell polarity (GO:0035090)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	LIN7A
GO_Biological_Process_2021	maintenance of epithelial cell apical/basal polarity (GO:0045199)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	LIN7A
GO_Biological_Process_2021	mitochondrial fragmentation involved in apoptotic process (GO:0043653)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	ATG3
GO_Biological_Process_2021	negative regulation of mRNA 3'-end processing (GO:0031441)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	NELFE
GO_Biological_Process_2021	neurotransmitter receptor transport to postsynaptic membrane (GO:0098969)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	RAB8A
GO_Biological_Process_2021	positive regulation of ATP biosynthetic process (GO:2001171)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	ENO1
GO_Biological_Process_2021	positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	TJP1
GO_Biological_Process_2021	positive regulation of DNA-directed DNA polymerase activity (GO:1900264)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	RFC2
GO_Biological_Process_2021	positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	HSPA1B
GO_Biological_Process_2021	protein hexamerization (GO:0034214)	1/9	1.279981e-01	3.541411e-01	0	0	8.176910e+00	1.680960e+01	LETM1
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	4/128	1.289297e-01	3.561756e-01	0	0	2.118857e+00	4.340453e+00	PTPA;DCTN2;KPNB1;RAN
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	5/177	1.306885e-01	3.604859e-01	0	0	1.911166e+00	3.889105e+00	CFL1;ZNF703;PA2G4;RREB1;RTN4
GO_Biological_Process_2021	nucleic acid-templated transcription (GO:0097659)	2/42	1.322009e-01	3.629261e-01	0	0	3.276333e+00	6.629438e+00	POLR2H;PTMA
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	2/42	1.322009e-01	3.629261e-01	0	0	3.276333e+00	6.629438e+00	VMP1;DNAJB1
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	2/42	1.322009e-01	3.629261e-01	0	0	3.276333e+00	6.629438e+00	SDCBP;ZNF703
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	5/178	1.329182e-01	3.629261e-01	0	0	1.900021e+00	3.834284e+00	SDCBP;PSMC5;PSMA2;UBE2E1;TTLL12
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	4/130	1.342482e-01	3.629261e-01	0	0	2.085011e+00	4.186839e+00	HSP90AA1;DCTN2;TUBB;DCTN3
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	4/131	1.369407e-01	3.629261e-01	0	0	2.068488e+00	4.112583e+00	HSP90AA1;DCTN2;TUBB;DCTN3
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	4/131	1.369407e-01	3.629261e-01	0	0	2.068488e+00	4.112583e+00	PSMC5;ACAA2;PSMA2;UBA52
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	2/43	1.373339e-01	3.629261e-01	0	0	3.196260e+00	6.345663e+00	NUP93;RAE1
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	2/43	1.373339e-01	3.629261e-01	0	0	3.196260e+00	6.345663e+00	TBCD;RAC1
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	2/43	1.373339e-01	3.629261e-01	0	0	3.196260e+00	6.345663e+00	RFC2;UBA52
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	2/43	1.373339e-01	3.629261e-01	0	0	3.196260e+00	6.345663e+00	NUP93;RAE1
GO_Biological_Process_2021	signal release from synapse (GO:0099643)	2/43	1.373339e-01	3.629261e-01	0	0	3.196260e+00	6.345663e+00	LIN7A;VAMP2
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	5/180	1.374285e-01	3.629261e-01	0	0	1.878114e+00	3.727402e+00	RBM3;HSP90AA1;CIRBP;ELAVL1;APPL1
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	3/85	1.374932e-01	3.629261e-01	0	0	2.400196e+00	4.762422e+00	PSMC5;PSMA2;RAC1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	8/336	1.378176e-01	3.629261e-01	0	0	1.606935e+00	3.184663e+00	NUP93;LMAN1;TMED9;STX7;RAN;NAPG;KPNB1;APPL1
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	3/86	1.409699e-01	3.629261e-01	0	0	2.371157e+00	4.645591e+00	NUB1;PSMC5;HSPA1B
GO_Biological_Process_2021	apical protein localization (GO:0045176)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	GOPC
GO_Biological_Process_2021	regulation of axon guidance (GO:1902667)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	TUBB2B
GO_Biological_Process_2021	cellular biogenic amine catabolic process (GO:0042402)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	ALDH7A1
GO_Biological_Process_2021	cellular response to dopamine (GO:1903351)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	MAPK1
GO_Biological_Process_2021	cellular response to oxygen levels (GO:0071453)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	ATP6V1A
GO_Biological_Process_2021	regulation of microtubule nucleation (GO:0010968)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	HSPA1B
GO_Biological_Process_2021	regulation of neutrophil migration (GO:1902622)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	RAC1
GO_Biological_Process_2021	DNA replication-dependent nucleosome assembly (GO:0006335)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	RBBP4
GO_Biological_Process_2021	DNA replication-dependent nucleosome organization (GO:0034723)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	RBBP4
GO_Biological_Process_2021	dosage compensation (GO:0007549)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	RBM15
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	PSMC5
GO_Biological_Process_2021	ether lipid biosynthetic process (GO:0008611)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	AGPS
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	ETFB
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	EIF5
GO_Biological_Process_2021	fructose 6-phosphate metabolic process (GO:0006002)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	HK2
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	HSP90AA1
GO_Biological_Process_2021	response to dopamine (GO:1903350)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	MAPK1
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	UBE2E1
GO_Biological_Process_2021	histone H4 deacetylation (GO:0070933)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	HDAC2
GO_Biological_Process_2021	serine family amino acid catabolic process (GO:0009071)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	GCSH
GO_Biological_Process_2021	SNARE complex assembly (GO:0035493)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	VAMP2
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	VMP1
GO_Biological_Process_2021	long-chain fatty acid import into cell (GO:0044539)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	SLC27A4
GO_Biological_Process_2021	telomere maintenance in response to DNA damage (GO:0043247)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	TFIP11
GO_Biological_Process_2021	mitotic DNA replication checkpoint signaling (GO:0033314)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	NAE1
GO_Biological_Process_2021	modification-dependent macromolecule catabolic process (GO:0043632)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	UBA52
GO_Biological_Process_2021	negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	DNAJB1
GO_Biological_Process_2021	neuron projection fasciculation (GO:0106030)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	RTN4
GO_Biological_Process_2021	nucleoside metabolic process (GO:0009116)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	MACROD1
GO_Biological_Process_2021	positive regulation of circadian rhythm (GO:0042753)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	THRAP3
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	CCT4
GO_Biological_Process_2021	positive regulation of rRNA processing (GO:2000234)	1/10	1.411713e-01	3.629261e-01	0	0	7.267996e+00	1.422915e+01	WDR43
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	2/44	1.425101e-01	3.643041e-01	0	0	3.120000e+00	6.078827e+00	SMC3;KPNB1
GO_Biological_Process_2021	neurotransmitter secretion (GO:0007269)	2/44	1.425101e-01	3.643041e-01	0	0	3.120000e+00	6.078827e+00	LIN7A;VAMP2
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	2/44	1.425101e-01	3.643041e-01	0	0	3.120000e+00	6.078827e+00	RAC1;S100A10
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	2/44	1.425101e-01	3.643041e-01	0	0	3.120000e+00	6.078827e+00	RAC1;S100A10
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	7/286	1.434216e-01	3.661184e-01	0	0	1.651576e+00	3.207306e+00	PTPA;BCLAF1;CASP3;RPS6;UBA52;CCAR1;SLC27A4
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	2/45	1.477271e-01	3.755370e-01	0	0	3.047287e+00	5.827597e+00	GRSF1;WDR43
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	3/88	1.480106e-01	3.755370e-01	0	0	2.315129e+00	4.422987e+00	PSMC5;PSMA2;RAC1
GO_Biological_Process_2021	retrograde transport, endosome to Golgi (GO:0042147)	3/88	1.480106e-01	3.755370e-01	0	0	2.315129e+00	4.422987e+00	LMAN1;TMED9;YKT6
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	3/89	1.515731e-01	3.755370e-01	0	0	2.288092e+00	4.316914e+00	IGBP1;ARL6IP1;CD44
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	3/89	1.515731e-01	3.755370e-01	0	0	2.288092e+00	4.316914e+00	CHMP2A;GOPC;VAMP2
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	11/511	1.526188e-01	3.755370e-01	0	0	1.451395e+00	2.728350e+00	PSMC5;SMARCC1;HDAC2;PHF5A;SMARCC2;KARS1;THRAP3;NME2;ILF2;RREB1;HCFC1
GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	2/46	1.529824e-01	3.755370e-01	0	0	2.977879e+00	5.590766e+00	ACTR2;FUS
GO_Biological_Process_2021	establishment of protein localization to extracellular region (GO:0035592)	2/46	1.529824e-01	3.755370e-01	0	0	2.977879e+00	5.590766e+00	GOLPH3;RAB8A
GO_Biological_Process_2021	vesicle organization (GO:0016050)	2/46	1.529824e-01	3.755370e-01	0	0	2.977879e+00	5.590766e+00	CHMP2B;LAMTOR1
GO_Biological_Process_2021	actin filament depolymerization (GO:0030042)	1/11	1.541460e-01	3.755370e-01	0	0	6.540864e+00	1.223047e+01	CFL1
GO_Biological_Process_2021	regulation of cytoplasmic transport (GO:1903649)	1/11	1.541460e-01	3.755370e-01	0	0	6.540864e+00	1.223047e+01	MAPK1
GO_Biological_Process_2021	cell-cell junction maintenance (GO:0045217)	1/11	1.541460e-01	3.755370e-01	0	0	6.540864e+00	1.223047e+01	TJP1
GO_Biological_Process_2021	regulation of endocytic recycling (GO:2001135)	1/11	1.541460e-01	3.755370e-01	0	0	6.540864e+00	1.223047e+01	ARHGAP1
GO_Biological_Process_2021	regulation of establishment of protein localization to telomere (GO:0070203)	1/11	1.541460e-01	3.755370e-01	0	0	6.540864e+00	1.223047e+01	CCT4
GO_Biological_Process_2021	cellular response to increased oxygen levels (GO:0036295)	1/11	1.541460e-01	3.755370e-01	0	0	6.540864e+00	1.223047e+01	ATP6V1A
